At_gene	NAME	s1	s3	s5	r1	r3	r5
AT4G19810	At4g19810	0.616819975579707	3.39457070247073	4.66194634757294	1.27098192727614	1.1082324971033	1.29012266912131
AT4G19710	Bifunctional aspartokinase/homoserine dehydrogenase 2, chloroplastic	-0.838939009894858	0.214148316210722	-0.794041895757986	-0.693358309723092	-0.753957700133316	-0.38182802339722
AT4G19690	Fe(2+) transport protein 1	0.421326924674265	1.2116851854093	-1.59763890569478	-2.25578222338907	1.7449293216779	-4.19870918838854
AT4G20270	Leucine-rich repeat receptor-like serine/threonine-protein kinase BAM3	-0.530573999937671	-0.199778047487663	-1.17850798813319	-0.359511095517416	-0.942099485447458	-0.621005766858682
AT4G20260	plasma-membrane associated cation-binding protein 1	-0.524613153577861	0.547652189874336	0.21175820239878	0.435733322420951	1.2293196436086	0.66353492335261
AT4G24040	Trehalase	2.54070363771874	2.19991411058598	4.03148026791292	2.28079852458888	1.94047267047232	0.433634250474933
AT4G24026	Putative uncharacterized protein	0.770346350820276	0.931262865274618	1.16230445025213	0.328563141842297	0.495717713649393	0.106512872277729
AT4G24020	NLP7	-0.521704514521562	0.0179273332365043	-0.318304640211974	0.51774575911429	0.920501391391937	2.16132114627598
AT4G24400	Non-specific serine/threonine protein kinase	0.193207243040188	-0.0100014240912713	0.630529022593543	0.290665086672052	0.28210553021258	-0.0110844753463375
AT4G24430	LG27/30-like gene	-1.13595429616605	3.11398869345832	0.794871653222873	-1.39802037681629	-0.162073339193692	-0.80147394232129
AT4G24450	Alpha-glucan water dikinase 2	-1.08960482573208	0.189619558799133	-1.04468749670086	-0.0665913914226561	-0.418490236044046	-0.356613950749341
AT4G24460	Protein CLT2, chloroplastic	-0.752286632714049	0.0562352922039946	-1.08365653417268	-1.59309941037879	-0.827472552877307	0.0227213734230633
AT4G24470	Putative GATA transcription factor	0.262049607881154	-0.154925245155834	0.418930201521168	0.360981523043048	0.140598511882318	0.0256307423428295
AT4G24480	Protein kinase family protein	-0.254781691619686	0.396677213474445	0.357685110982539	0.0655370697519049	0.400401150914457	-0.102301670397335
AT4G24490	Geranylgeranyl transferase type-2 subunit alpha 1	0.276621432787148	0.0425681033963011	0.269065347752476	-0.0119410260847582	0.0650337090897864	0.256334705676305
AT4G24500	Hydroxyproline-rich glycoprotein family protein	-0.199291828814727	-0.154274501796757	-0.671619020778262	0.316924092487289	0.263957821057329	0.249404209861939
AT4G25433	At4g25433	0.349117733658831	1.18699599400078	0.379804528478092	1.68808731399071	1.1958048462783	0.683752419384009
AT4G25420	Gibberellin 20 oxidase 1	-1.42959004023727	0.427588936279056	-1.32915720619637	-1.22328217447224	0.551201223502136	-1.81009916923963
AT4G25410	Transcription factor bHLH126	0.178220510029653	-1.02087868847537	0.141217313995063	2.00475360227306	2.19565929622472	0.822254299498062
AT4G26170	Protein EFFECTOR OF TRANSCRIPTION 1	-0.372384501727089	-0.994408755083733	-0.84489597103887	-1.54228954719235	-0.0145374700095113	2.03689008714613
AT4G26180	Mitochondrial substrate carrier family protein	1.18459109743502	0.294588351570898	0.670918479983874	2.52758712989131	2.8080644352066	1.1963126317587
AT5G04950	Nicotianamine synthase 1	1.42365634279395	-0.382115102409003	-0.112663963839056	-1.02917418115151	-0.264784652489769	-0.553261329232503
AT5G57020	Glycylpeptide N-tetradecanoyltransferase	-0.0931229340914682	0.000987686931110673	-0.416511399687487	-0.4661652067442	-0.385236096658354	-0.0348012007096502
AT4G26100	CKL1	0.178167020068138	-0.198574428211683	-0.0326983030476726	0.122948772267077	-0.296000819762634	0.0195059537393931
AT4G17410	DWNN domain, a CCHC-type zinc finger	-0.478535838137592	-0.140939191142903	-0.143924110952725	0.336168161484756	0.558083906764341	0.1501960599401
AT4G17360	Formyltetrahydrofolate deformylase 2, mitochondrial	-2.88725813123309	0.409878947083615	-2.13806777871198	-1.48282593715365	-0.307171182987408	1.3722256061273
AT4G17350	At4g17350	-1.13117598829796	-0.291168507489251	-1.13166370530399	0.340407589922008	-0.249300093988135	-0.239246626363201
AT4G17340	TIP2	0.777894887109105	0.597181076806296	-1.84405614186563	-4.17183789672745	-0.0643326223132067	-3.209868894911
AT4G16680	P-loop containing nucleoside triphosphate hydrolases superfamily protein	-0.624131014713361	0.193412219789841	0.415077217756847	0.554869441518789	1.45720681315788	0.575775094798978
AT4G16566	histidine triad nucleotide-binding 4	-0.423444686550306	-0.332350434466548	-0.578422688372623	-0.114307279168076	-0.104162478074371	-0.340897329658345
AT4G16570	Protein arginine N-methyltransferase 1.6	-0.451766956897697	-0.0692321889398088	-0.739370817628195	-0.136603261677652	-1.17010627400212	-0.340151530431049
AT4G16580	Probable protein phosphatase 2C 55	0.0743336789874485	0.0123447358909649	0.0758649274533811	0.366620424824785	0.437333410685874	0.224740854200693
AT4G15560	DXS1	-1.39558581514221	0.488968427385812	-1.92056376529085	-0.286181742689456	-0.179689629293552	-0.443357570189026
AT4G15563	unknown protein; Has 36 Blast hits to 36 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 36; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).	-0.102992507657144	1.36878380653856	2.35078956984539	1.30958143556977	2.73244866175733	1.10489350063387
AT4G15570	Probable helicase MAGATAMA 3	-0.287010519658933	-0.36352033402277	-0.770698552151028	-0.304435640416645	-0.942802039567347	-0.47769127546446
AT1G51990	F5F19.5 protein	0	0	-0.198588331147214	0	0	-0.265446843286066
AT4G15730	At4g15730	0.365480116203211	0.12627941209853	0.417931340855047	-0.0406610251877699	0.179849447089228	0.407698775201269
AT4G15700	Monothiol glutaredoxin-S3	0.0458399599049474	-0.29969071517955	1.63573683753116	-1.91148318166006	-1.45478505833752	1.07030410900131
AT4G15680	Monothiol glutaredoxin-S4	0.357811685911817	-0.470670796153522	1.65125980837635	-1.39965123551225	-2.60348910805288	1.29578306182911
AT3G50610	Precursor of CEP9	0.0991377034066199	0	0	0.0207912126851983	0	0
AT3G50660	Cytochrome P450 90B1	0.194275958263393	0.261181692792788	0.558644506103221	0.196922583394747	-0.273248708344127	0.325169308809379
AT1G56260	CST complex subunit TEN1	0.33288849196014	-0.4960503342666	0.196728016347407	1.36975762601484	0.543876503925951	0.43178705676811
AT1G56250	F-box protein VBF	2.36627083401551	0.531213441046537	3.16935446035327	3.4678585630022	2.59146991803158	0.843481753381916
AT1G56230	Putative uncharacterized protein At1g56230	-0.673919282194993	-0.0616386057020636	-0.454658293644533	-0.754625271000142	-0.933236656972303	-0.469959859504527
AT1G59760	DExH-box ATP-dependent RNA helicase DExH9	0.264041565819006	-0.360086077835948	-0.244317841209097	-0.364360539117463	-0.961287865480229	0.106002412437106
AT1G59750	Auxin response factor	-0.366844356652917	-0.123824611637354	-0.496812814573689	-0.056951085242764	0.0959768257438859	-0.337646007029344
AT1G58290	Glutamyl-tRNA reductase 1, chloroplastic	-0.753243947629507	-0.178928726196376	-1.5018892533376	0.245903214034815	0.272378318505656	0.616175485503891
AT1G59600	Protein ZCW7	0.436396626260541	0.0788496672570732	0.165218933626503	-0.247869357396259	-0.874621021564545	0.181414145745102
AT1G61250	Secretory carrier-associated membrane protein 3	0.551970567296399	0.429349492805998	0.968354189977593	1.02630877242542	1.30732059608043	0.885285999765956
AT1G61240	At1g61240	-0.445130765339345	0.0346747849662263	-0.505650609462119	-0.576224454099341	-0.962942842922037	-0.841113032785583
AT1G61215	At1g61215	-0.154472294511478	-1.03931439201329	-0.643449927129278	0.101898563911913	-0.208927519816275	-0.461944227656492
AT1G61210	Katanin p80 WD40 repeat-containing subunit B1 homolog	-0.670676956260282	0.20769376621896	-0.452265498520246	-0.259385400391519	0.21141911223639	-0.150854013180253
AT1G61170	At1g61170	-0.737434032865879	0.493976681729879	-1.81514278852988	-0.711548311378187	-0.137227895554211	-1.15878649403831
AT1G11120	unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G09812.1); Has 270 Blast hits to 255 proteins in 62 species: Archae - 0; Bacteria - 2; Metazoa - 93; Fungi - 14; Plants - 126; Viruses - 0; Other Eukaryotes - 35 ( /.../: NCBI BLink).	-0.284287797699997	-0.949927453493225	-2.12191439820001	0.26898237365826	-1.97485168152698	-0.357446913463361
AT1G61150	At1g61150	-0.105556868713098	0.035290857603129	0.0815282155967022	0.0225723048203805	-0.148454074546507	0.0624126362941977
AT1G61140	SNF2, helicase and zinc finger domain-containing protein	0.522249585929456	-0.0770258916743116	1.52598686306271	0.589171138777789	1.22150824809175	0.885823213860557
AT1G61130	Serine carboxypeptidase-like 32	1.71936440346509	0.672990769883753	1.28945256549784	1.74986178747862	4.49738245940997	1.99443546465613
AT1G60995	Putative uncharacterized protein At1g61000/T7P1_14	-0.126159243921124	0.468236227835307	0.221583762202894	-0.187669413098885	-0.274374785268948	0.224842624489451
AT1G61040	VIP5	0.178559559983097	-0.155504123431451	0.520943316747077	0.655910823895112	-0.140181125393118	-0.180901277592336
AT1G61100	CSL1	-0.486704137058366	0.126604958062434	0.025014434965151	-0.223145336298336	0.0606457567870723	0.109932821912606
AT1G61105	Toll-Interleukin-Resistance (TIR) domain-containing protein	-0.798177342054779	-0.67491306649131	0.445477444212453	-1.40358134176069	1.65467619336808	-0.490980567388567
AT5G57120	AT5g57120/MUL3_6	0.197451048117653	-0.270589772466026	-1.31333026524351	-0.74704680154493	-1.92791771960571	-0.855430887282324
AT1G61667	Protein of unknown function, DUF538	-0.600958933594171	0.0733006910382138	-1.60475791197843	-0.727134568152062	-0.281202199932492	-0.296389112811485
AT1G61670	Lung seven transmembrane receptor domain-containing protein	-0.736493122036827	0.366998079276586	-0.191246964990539	-0.200155885049338	-0.27107930644925	-0.180828830976392
AT1G61710	Cysteine/histidine-rich C1 domain-containing protein	0.0994978730970606	-0.0842522657956862	0.155891522168037	0.00681821042784301	-0.250734786184684	0
AT2G35120	Glycine cleavage system H protein 2, mitochondrial	-0.11565103667572	0.220558436760751	0.162768597050203	-0.532702882066835	-1.17185153908225	-0.944966323884938
AT1G61690	At1g61690	0.15864287794202	0.00924137778550289	0.640439363246464	0.191741729738735	0.0205825706399113	-0.23528050469071
AT1G61700	DNA-directed RNA polymerase subunit 10-like protein	0.833559793717888	0.544556935362511	1.23573377467252	0.962215328071027	1.78238546899661	1.39730211177579
AT1G61720	Anthocyanidin reductase	0.0990868678085258	0	0.332007348063277	0.216056439999879	0.472305281377099	0.269752221406723
AT1G61740	Sulfite exporter TauE/SafE family protein 2	-0.842230923206474	0.917778804456911	1.06877535812072	0.982861299106676	2.16393958433119	0.648528985999042
AT1G61760	Late embryogenesis abundant hydroxyproline-rich glycoprotein	-0.962846349577235	-0.0364643831301921	-1.96565767525449	0.820341331003018	-2.15191398063333	-3.1322887775938
AT1G61820	Beta-glucosidase 46	4.0827558842776	1.06541578570773	3.66196662938985	3.08620178897528	3.95939597590638	1.75445065015707
AT1G61800	glucose-6-phosphate/phosphate translocator 2	3.02036207146414	-0.155470023407374	2.54501103316869	3.97198537831785	2.64312167330847	1.20315762306338
AT1G35190	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	0.792046691133077	0.463035823156931	1.42313776944145	1.12613141757982	1.43722426641258	0.965431356486329
AT3G20640	Transcription factor bHLH123	-0.099224031589372	-0.62367205046117	-0.508584124459776	0.500295995438648	0.975544792788574	-0.506511823923848
AT3G20580	COBRA-like protein 10	-0.485304102597064	-0.0310761687550861	-2.16066204032379	-1.36626385741833	-0.768679925096106	-1.59421249545974
AT3G20557	Putative uncharacterized protein	0	0.557029498434778	0	-1.47991584755388	2.47644957979049	-1.52295878705428
AT3G20530	Probable serine/threonine-protein kinase PBL23	2.34443459243448	-0.810061944026663	0.168163155009883	0.547936805721565	1.09471506009949	2.22266599705824
AT1G61770	Chaperone protein dnaJ 50	0.779097206680262	-0.113072705860696	-0.101311562084485	-0.0080389401357474	-0.492121527128418	-0.466662112038748
AT1G61780	Postsynaptic protein CRIPT, putative	0.455834991686068	0.0467495923917929	-0.110836131883632	1.19671661374461	1.00886828676812	0.5169725218576
AT1G11560	Probable dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 3A	0.23638842439939	0.522045340263491	0.21861319112187	-0.00972929589267311	0.0171982874451679	0.276886028644907
AT3G23310	AGC (cAMP-dependent, cGMP-dependent and protein kinase C) kinase family protein	-1.1491261594586	0.292062103100409	-0.86241562017505	-0.00618044500303188	-0.653494818442396	-0.501652305066639
AT3G21770	Peroxidase 30	-0.0736813327349598	0.49358904190576	1.74916940396345	-1.14379329989906	-0.91039409295485	-0.404521037679893
AT3G21790	Glycosyltransferase	-0.724242543118827	-0.455876741448453	-0.420151842878037	-0.0505533073068192	0.149460941459415	0.748858587872622
AT3G21810	Zinc finger CCCH domain-containing protein 40	1.66306473390311	-0.329105339843084	0.784773291569148	0.968481966206962	0.567885060087712	0.598304280090081
AT3G21865	Peroxisome biogenesis protein 22	0.0766303046472144	0.08970324231691	0.0601213620262146	-0.106378110250688	-0.136719669530813	0.0982717658883248
AT3G21870	Cyclin-U1-1	-1.86024069847609	0.0901988129626619	-1.59726450019718	0.549968169081663	0.0485615040589919	2.25978886525065
AT3G21880	B-box type zinc finger protein with CCT domain-containing protein	-0.436505735538396	0.141828646078715	0.336217194891443	0	0	0
AT3G22380	Time for coffee	0.0690518763243764	0.00230451352773526	0.27345061076064	0.433650618827884	0.35031981483747	0.258741010491396
AT3G22400	Linoleate 9S-lipoxygenase 5, chloroplastic	0.829524987067715	0.0963965719112934	-0.280226203467861	0.602804340523792	1.21903315884346	-0.333723915293274
AT3G19930	STP4	0.985857373653834	0.392212211784778	2.19660961089827	1.00755753516597	1.7096231677356	1.69464677314497
AT3G19940	Sugar transport protein 10	0	0	0	0	0.293222961037384	0.270743524503429
AT3G20840	AP2-like ethylene-responsive transcription factor PLT1	1.84390214771386	-0.24186109443166	-0.700332537777511	-0.119653297284876	-1.28341822464741	-1.97358917374266
AT3G20860	Serine/threonine-protein kinase Nek6	0.152579258583141	-0.317597042365947	-1.34916908507574	-0.225906994621666	0.36656329117768	-0.544975505101921
AT3G20865	Probable arabinogalactan protein 40	0.10042519996108	0	0	0.199873533024914	-0.0649416796420473	0
AT3G20880	Zinc finger protein WIP4	0	0.0630899963447375	-0.817772321194017	-0.392741945363385	0.357243249207796	-2.40571481676463
AT3G20590	Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family	2.81114284304088	1.98985640032657	3.168301599741	1.13545277029379	2.1112934973861	1.10665277006786
AT3G20820	Leucine-rich repeat (LRR) family protein	-1.0587496550816	1.00954866524524	-1.15544601414335	-0.427874792853379	-0.0750063232719365	-1.1620001817041
AT3G20800	Cell differentiation, Rcd1-like protein	-0.281965362866088	0.266687125677209	-0.212859282817229	0.116062211245674	-0.187464027114857	0.0247792367197411
AT3G20770	Protein ETHYLENE INSENSITIVE 3	0.18144184737895	0.271856564363735	0.740868801341032	0.757901942884303	0.949827698000584	0.482218747512063
AT3G19550	Glutamate racemase	1.16656762756798	-0.247098144045704	-1.1569756391087	0.545286473275425	0	-0.169795991202333
AT3G17840	Probable inactive receptor kinase RLK902	-0.590373932733647	-0.535996033920892	-1.51256982571717	-0.859021300759145	-2.07397672117967	-1.19676462213551
AT3G17850	Probable serine/threonine protein kinase IREH1	-0.50144723040844	0.403268156382113	-0.206954143713418	-0.12214321335464	-0.324190208768898	-0.334491107480866
AT3G17390	S-adenosylmethionine synthase	0.228261761049488	0.180699130430069	-0.731443136884219	-0.983230110215241	0.169849866627428	-0.224233102115568
AT3G17410	Protein kinase superfamily protein	1.36979875521621	0.613497175117367	1.39738885743087	0.967630268784948	2.02879106156672	1.21771638712506
AT3G17420	Probable receptor-like protein kinase At3g17420	0.59332213569	0.107889583830404	-0.14063386018191	0.029747020200139	-0.0197745562781967	-0.432640010676036
AT3G17430	Probable sugar phosphate/phosphate translocator At3g17430	-0.244810041912364	0.267458661599262	-0.132727848511852	-0.354315204856829	-0.889831753143053	0.246699466904392
AT3G17440	Novel plant SNARE 13	-0.415920657641101	-0.0348137130043044	-0.0226234120366193	-0.322595796066407	-0.357799907173081	-0.111014516644313
AT3G17450	HAT dimerization domain-containing protein	-0.271973483164746	-0.314943805187767	-0.279005086187833	0.621156267722526	-0.632551225774489	-0.501889436394672
