Gene.ID	log2FoldChange	padj	Bnapus_gene_name	Bnapus_gene_symbol	Bnapus_position	Bnapus_description	Athaliana_gene	Athaliana_gene_symbol	Athaliana_position	Athaliana_description	pident	evalue	bitscore	top2_bitscore_diff	GO_id	INTERPRO_id
GSBRNA2T00039880001	0.686605952	0.013020113	CDY28167	BnaA01g06820D	supercontig:AST_PRJEB5043_v1:LK032216:53124:58017:-1	Plasma membrane ATPase	AT4G30190	HA2	chromosome:TAIR10:4:14770565:14776058:-1	Plasma membrane ATPase	88.85	0	3494	613	GO:0000166;GO:0006200;GO:0006754;GO:0006812;GO:0016021;GO:0016887;GO:0019829;GO:0046872	IPR001757;IPR004014;IPR006534;IPR008250;IPR018303;IPR023214;IPR023298;IPR023299
GSBRNA2T00039889001	1.947388642	0.001802298	CDY28174	BnaA01g06750D	supercontig:AST_PRJEB5043_v1:LK032216:112004:113324:-1	Xyloglucan endotransglucosylase/hydrolase	AT4G30270	XTH24	chromosome:TAIR10:4:14819192:14820595:-1	Xyloglucan endotransglucosylase/hydrolase protein 24	92.343	0	929	NA	GO:0005618;GO:0005975;GO:0006073;GO:0016762;GO:0048046	IPR000757;IPR008263;IPR008985;IPR010713;IPR013320;IPR016455
GSBRNA2T00039904001	4.418159352	0.003850791	CDY28187	BnaA01g06620D	supercontig:AST_PRJEB5043_v1:LK032216:167807:169121:-1	BnaA01g06620D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0016021	IPR000301;IPR018499
GSBRNA2T00039907001	1.344057365	0.01314835	CDY28189	BnaA01g06600D	supercontig:AST_PRJEB5043_v1:LK032216:191971:192719:-1	BnaA01g06600D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00039993001	0.692416073	0.048532512	CDY28257	BnaA01g05920D	supercontig:AST_PRJEB5043_v1:LK032216:498830:502763:1	BnaA01g05920D protein	AT4G31340	NA	chromosome:TAIR10:4:15205480:15209601:1	AT4G31340 protein	88.515	0	1572	788	NA	NA
GSBRNA2T00040030001	1.109169152	0.009832157	CDY28287	BnaC03g66720D	supercontig:AST_PRJEB5043_v1:LK032217:135867:142169:1	Pectinesterase	AT4G33220	PME44	chromosome:TAIR10:4:16022368:16026376:1	Probable pectinesterase/pectinesterase inhibitor 44	87.682	0	1755	NA	GO:0004857;GO:0005618;GO:0030599;GO:0042545	IPR000070;IPR006501;IPR011050;IPR012334;IPR018040
GSBRNA2T00040078001	1.573088919	0.011114113	CDY28321	BnaC03g66380D	supercontig:AST_PRJEB5043_v1:LK032217:322307:330904:-1	Fatty acyl-CoA reductase	AT4G33790	FAR3	chromosome:TAIR10:4:16204096:16207956:-1	Fatty acyl-CoA reductase 3	86.109	0	1591	NA	GO:0000166;GO:0080019	IPR013120;IPR016040;IPR026055
GSBRNA2T00040105001	1.293714486	0.00725691	CDY28331	BnaC03g66280D	supercontig:AST_PRJEB5043_v1:LK032217:496553:498703:-1	BnaC03g66280D protein	AT4G33910	P4H9	chromosome:TAIR10:4:16256694:16258974:-1	Probable prolyl 4-hydroxylase 9	90.091	0	1125	NA	GO:0005506;GO:0016491;GO:0031418;GO:0055114	IPR005123;IPR006620
GSBRNA2T00040227001	2.38162697	0.009177108	CDY28397	BnaA05g18430D	supercontig:AST_PRJEB5043_v1:LK032219:175789:178239:1	BnaA05g18430D protein	AT1G34180	anac016	chromosome:TAIR10:1:12448726:12451287:1	NAC domain containing protein 16	79.977	0	1190	676	GO:0003677	IPR003441
GSBRNA2T00040770001	3.433394123	0.051525041	CDY63987	BnaA04g21090D	supercontig:AST_PRJEB5043_v1:LK034381:12687:14174:-1	UDP-glycosyltransferase 73C2	AT2G36760	UGT73C2	chromosome:TAIR10:2:15412967:15414594:-1	Glycosyltransferase	85.967	0	905	7	GO:0008152	IPR002213
GSBRNA2T00040802001	2.692699384	2.93e-05	CDY64020	BnaCnng42980D	supercontig:AST_PRJEB5043_v1:LK034388:7681:8359:-1	Non-specific lipid-transfer protein	AT5G59320	LTP3	chromosome:TAIR10:5:23928954:23929816:1	Non-specific lipid-transfer protein 3	84.661	1.27e-88	326	6	GO:0006869;GO:0008289	IPR000528;IPR016140
GSBRNA2T00040803001	1.927538375	0.000906768	CDY64022	BnaCnng42990D	supercontig:AST_PRJEB5043_v1:LK034388:12394:13230:-1	Non-specific lipid-transfer protein	AT5G59310	LTP4	chromosome:TAIR10:5:23924990:23925957:-1	Non-specific lipid-transfer protein	83.871	1.67e-87	322	4	GO:0006869;GO:0008289	IPR000528;IPR016140
GSBRNA2T00040812001	2.005034082	0.024937361	CDY64031	BnaA10g27890D	supercontig:AST_PRJEB5043_v1:LK034389:17144:18619:1	BnaA10g27890D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0004672;GO:0005524;GO:0006468	IPR000719;IPR002290;IPR011009
GSBRNA2T00040825001	1.260964532	0.013591507	CDY64040	BnaA08g31050D	supercontig:AST_PRJEB5043_v1:LK034391:9163:10226:-1	BnaA08g31050D protein	AT4G35750	NA	chromosome:TAIR10:4:16940462:16942060:-1	At4g35750	88.387	1.02e-46	187	NA	NA	IPR001251
GSBRNA2T00040861001	1.639863456	0.008994973	CDY64080	BnaAnng19200D	supercontig:AST_PRJEB5043_v1:LK034397:16920:22948:1	BnaAnng19200D protein	AT3G60970	ABCC15	chromosome:TAIR10:3:22557282:22561716:1	Putative ABC transporter C family member 15	89.226	0	3821	1435	GO:0000166;GO:0005524;GO:0006810;GO:0016021;GO:0016887;GO:0017111;GO:0055085	IPR001140;IPR003439;IPR003593;IPR011527;IPR017871;IPR017940
GSBRNA2T00041109001	2.841590093	4.34e-12	CDY64317	BnaA03g58610D	supercontig:AST_PRJEB5043_v1:LK034440:19491:21068:1	BnaA03g58610D protein	AT4G22690	CYP706A1	chromosome:TAIR10:4:11929359:11931750:1	Cytochrome P450, family 706, subfamily A, polypeptide 1	88.728	0	1764	15	GO:0005506;GO:0009055;GO:0020037;GO:0055114	IPR001128;IPR002401;IPR017972
GSBRNA2T00041259001	2.240029047	0.022014806	CDY64473	BnaAnng19370D	supercontig:AST_PRJEB5043_v1:LK034471:22910:24147:-1	BnaAnng19370D protein	AT1G75000	NA	chromosome:TAIR10:1:28163344:28164814:1	F25A4.4	86.22	0	845	NA	GO:0016021	IPR002076
GSBRNA2T00041298001	0.943452982	0.013010769	CDY28672	BnaCnng05580D	supercontig:AST_PRJEB5043_v1:LK032225:165510:169095:1	Carbonic anhydrase	AT3G01500	BCA1	chromosome:TAIR10:3:194426:198160:-1	Beta carbonic anhydrase 1, chloroplastic	89.943	0	1338	560	GO:0004089;GO:0008270;GO:0015976	IPR001765;IPR015892
GSBRNA2T00041343001	0.950021414	0.014163257	CDY28706	BnaCnng05920D	supercontig:AST_PRJEB5043_v1:LK032225:307677:313069:-1	BnaCnng05920D protein	AT3G02750	NA	chromosome:TAIR10:3:593207:596562:-1	Protein phosphatase 2C family protein	88.22	0	907	NA	GO:0003824	IPR001932;IPR015655
GSBRNA2T00041351001	2.744502256	0.026139857	CDY28714	BnaCnng06000D	supercontig:AST_PRJEB5043_v1:LK032225:330506:331633:1	BnaCnng06000D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0005488	IPR011989;IPR016024
GSBRNA2T00041411001	1.010688159	0.001187275	CDY28766	BnaA02g09580D	supercontig:AST_PRJEB5043_v1:LK032226:148320:149874:-1	BnaA02g09580D protein	AT5G54500	FQR1	chromosome:TAIR10:5:22124511:22126504:1	Flavodoxin-like quinone reductase 1	91.22	0	837	NA	GO:0010181;GO:0016491	IPR005025;IPR008254;IPR010089
GSBRNA2T00041448001	2.071122896	6.34e-09	CDY28797	BnaA02g09890D	supercontig:AST_PRJEB5043_v1:LK032226:300633:302783:-1	BnaA02g09890D protein	AT5G54080	HGO	chromosome:TAIR10:5:21945865:21948285:1	Homogentisate 1,2-dioxygenase	88.288	0	1616	NA	GO:0006559;GO:0006570;GO:0055114	IPR005708;IPR011051;IPR014710
GSBRNA2T00041504001	4.044943009	0.002968848	CDY28836	BnaC06g26240D	supercontig:AST_PRJEB5043_v1:LK032227:37496:37696:-1	BnaC06g26240D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00041617001	4.841695427	1.11e-18	CDY28921	BnaA02g25550D	supercontig:AST_PRJEB5043_v1:LK032228:74876:77963:1	BnaA02g25550D protein	AT5G47560	TDT	chromosome:TAIR10:5:19287369:19291103:-1	Tonoplast dicarboxylate transporter	86.837	0	1783	NA	GO:0005215;GO:0006814;GO:0016020;GO:0055085	IPR001898
GSBRNA2T00041626001	-1.42142381	0.01025975	CDY28927	BnaA02g25490D	supercontig:AST_PRJEB5043_v1:LK032228:108908:110746:1	Pectinesterase	AT5G47500	PME68	chromosome:TAIR10:5:19270944:19272892:-1	Probable pectinesterase 68	88.601	0	1301	NA	GO:0005618;GO:0030599;GO:0042545	IPR000070;IPR011050;IPR012334;IPR018040
GSBRNA2T00041753001	2.201920151	0.00725663	CDY29021	BnaC07g32270D	supercontig:AST_PRJEB5043_v1:LK032229:208766:210860:1	BnaC07g32270D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	IPR007130
GSBRNA2T00041781001	6.330632624	2.2e-05	CDY29043	BnaC07g32490D	supercontig:AST_PRJEB5043_v1:LK032229:305746:306449:-1	BnaC07g32490D protein	AT3G51750	NA	chromosome:TAIR10:3:19196362:19197356:-1	Putative uncharacterized protein At3g51750	78.731	2.18e-41	169	NA	NA	NA
GSBRNA2T00041789001	1.502851839	0.000653284	CDY29050	BnaC07g32560D	supercontig:AST_PRJEB5043_v1:LK032229:336904:340756:1	BnaC07g32560D protein	AT3G51860	CAX3	chromosome:TAIR10:3:19239305:19242913:1	Cation exchanger 3	89.742	0	1628	935	GO:0006812;GO:0006816;GO:0008324;GO:0015369;GO:0016021;GO:0055085	IPR004713;IPR004798;IPR004837
GSBRNA2T00041907001	2.941002277	0.051335618	CDY29122	BnaC09g18480D	supercontig:AST_PRJEB5043_v1:LK032230:478100:479216:1	BnaC09g18480D protein	AT5G44390	NA	chromosome:TAIR10:5:17882079:17885012:-1	Berberine bridge enzyme-like 25	86.231	5.6e-179	627	261	GO:0016491;GO:0050660;GO:0055114	IPR012951
GSBRNA2T00041931001	1.498628251	0.015227964	CDY29128	BnaA09g53810D	supercontig:AST_PRJEB5043_v1:LK032231:32435:33702:-1	BnaA09g53810D protein	AT4G06744	NA	chromosome:TAIR10:4:4070549:4072470:-1	Uncharacterized protein At4g06744	86.538	0	682	NA	NA	NA
GSBRNA2T00042025001	2.35667334	0.033541536	CDY29154	BnaC09g15510D	supercontig:AST_PRJEB5043_v1:LK032232:176127:177246:1	Sulfotransferase	AT1G74090	SOT18	chromosome:TAIR10:1:27862814:27864193:1	Sulfotransferase	83.161	0	885	NA	GO:0008146	IPR000863
GSBRNA2T00042064001	-2.98790554	9.2e-07	CDY29176	BnaC09g15730D	supercontig:AST_PRJEB5043_v1:LK032232:523018:524291:1	BnaC09g15730D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00042090001	0.699054118	0.042476115	CDY29190	BnaA06g25670D	supercontig:AST_PRJEB5043_v1:LK032233:110990:112166:-1	BnaA06g25670D protein	AT2G17695	NA	chromosome:TAIR10:2:7684112:7685176:-1	FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; CONTAINS InterPro DOMAIN/s: Domain of unknown function DUF1990 (InterPro:IPR018960); Has 259 Blast hits to 259 proteins in 120 species: Archa /.../ Bacteria - 197; Metazoa - 0; Fungi - 0; Plants - 57; Viruses - 0; Other Eukaryotes - 5 (source: NCBI BLink).	85.855	0	638	NA	NA	IPR018960
GSBRNA2T00042107001	0.961842685	0.053390313	CDY29202	BnaA06g25550D	supercontig:AST_PRJEB5043_v1:LK032233:191664:193661:-1	BnaA06g25550D protein	AT2G17840	ERD7	chromosome:TAIR10:2:7755605:7757929:-1	Protein EARLY-RESPONSIVE TO DEHYDRATION 7, chloroplastic	88.154	0	774	NA	NA	IPR009686
GSBRNA2T00042120001	1.343229368	0.006929226	CDY29210	BnaA06g25470D	supercontig:AST_PRJEB5043_v1:LK032233:226864:238131:-1	BnaA06g25470D protein	AT2G17930	NA	chromosome:TAIR10:2:7784288:7802604:-1	Phosphatidylinositol 3-and 4-kinase family protein with FAT domain	92.181	0	10200	2410	GO:0005488	IPR011989;IPR016024
GSBRNA2T00042142001	2.155446053	0.038724156	CDY29221	BnaA06g25360D	supercontig:AST_PRJEB5043_v1:LK032233:354264:355775:-1	BnaA06g25360D protein	AT2G18193	NA	chromosome:TAIR10:2:7917413:7919345:-1	AAA-ATPase At2g18193	82.158	3.47e-169	595	NA	GO:0005524	IPR003959;IPR003960;IPR025753
GSBRNA2T00042177001	2.581263829	0.002976749	CDY29244	BnaA06g25130D	supercontig:AST_PRJEB5043_v1:LK032233:497114:498218:1	BnaA06g25130D protein	AT2G18690	NA	chromosome:TAIR10:2:8097420:8099393:1	Expressed protein	75.887	6.14e-126	451	0	NA	NA
GSBRNA2T00042474001	3.934965583	0.000259804	CDY64637	BnaA03g57010D	supercontig:AST_PRJEB5043_v1:LK034509:9624:11089:-1	BnaA03g57010D protein	AT5G50200	NRT3.1	chromosome:TAIR10:5:20436275:20437726:1	High-affinity nitrate transporter 3.1	81.861	2.91e-147	521	NA	NA	IPR016605
GSBRNA2T00042500001	2.62634803	7.51e-08	CDY64656	BnaAnng19580D	supercontig:AST_PRJEB5043_v1:LK034512:9587:10436:-1	BnaAnng19580D protein	AT1G05340	NA	chromosome:TAIR10:1:1558778:1559917:-1	Putative uncharacterized protein	86.758	2.31e-64	244	123	NA	NA
GSBRNA2T00042549001	1.697332184	3.13e-06	CDY64685	BnaA06g40150D	supercontig:AST_PRJEB5043_v1:LK034521:17773:19892:-1	BnaA06g40150D protein	AT5G47240	atnudt8	chromosome:TAIR10:5:19183523:19185644:1	nudix hydrolase homolog 8	87.816	0	1277	NA	GO:0016787	IPR000086;IPR003293;IPR015797;IPR020084
GSBRNA2T00042609001	1.541041956	0.006691904	CDY64718	BnaC04g37530D	supercontig:AST_PRJEB5043_v1:LK034531:6763:10163:1	Non-specific serine/threonine protein kinase	AT2G25090	CIPK16	chromosome:TAIR10:2:10670410:10672892:-1	Non-specific serine/threonine protein kinase	84.506	0	1315	NA	GO:0004672;GO:0004674;GO:0004713;GO:0005524;GO:0006468;GO:0007165	IPR000719;IPR002290;IPR004041;IPR008271;IPR011009;IPR017441;IPR018451;IPR020635;IPR020636
GSBRNA2T00042652001	1.639185369	0.00204569	CDY64741	BnaCnng44750D	supercontig:AST_PRJEB5043_v1:LK034537:11439:17238:1	Plasma membrane ATPase	AT2G18960	AHA1	chromosome:TAIR10:2:8221514:8227622:1	Plasma membrane ATPase	92.917	0	4145	800	GO:0000166;GO:0006200;GO:0006754;GO:0006812;GO:0016021;GO:0016887;GO:0019829;GO:0046872	IPR001757;IPR004014;IPR006534;IPR008250;IPR018303;IPR023214;IPR023298;IPR023299
GSBRNA2T00042689001	1.807592108	0.000623628	CDY64761	BnaC06g42780D	supercontig:AST_PRJEB5043_v1:LK034544:5401:8721:-1	BnaC06g42780D protein	AT3G60440	NA	chromosome:TAIR10:3:22337791:22339520:1	Phosphoglycerate mutase family protein	85.802	0	852	480	NA	IPR013078
GSBRNA2T00042691001	1.16748608	0.027461673	CDY64763	BnaC06g42800D	supercontig:AST_PRJEB5043_v1:LK034544:12832:14811:-1	BnaC06g42800D protein	AT3G60340	NA	chromosome:TAIR10:3:22304152:22306512:1	AT3G60340 protein	90.258	0	1164	NA	GO:0006464;GO:0008474	IPR002472
GSBRNA2T00042695001	-0.67461379	0.04119585	CDY64766	BnaC06g42830D	supercontig:AST_PRJEB5043_v1:LK034544:28194:28995:-1	BnaC06g42830D protein	AT3G60245	RPL37AC	chromosome:TAIR10:3:22268688:22270028:1	60S ribosomal protein L37a-2	93.141	5.05e-113	407	NA	GO:0003735;GO:0005622;GO:0005840;GO:0006412	IPR002674;IPR011331;IPR011332
GSBRNA2T00042723001	2.010930276	0.047766272	CDY64782	BnaCnng44880D	supercontig:AST_PRJEB5043_v1:LK034550:925:1618:1	BnaCnng44880D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00042745001	1.464652631	0.036107579	CDY64792	BnaA01g35440D	supercontig:AST_PRJEB5043_v1:LK034552:5925:7964:1	BnaA01g35440D protein	AT4G15563	NA	chromosome:TAIR10:4:8890419:8892526:1	unknown protein; Has 36 Blast hits to 36 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 36; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).	86.09	5.89e-160	564	NA	GO:0005515	IPR001810
GSBRNA2T00042766001	0.881715546	0.023475258	CDY64801	BnaA02g35880D	supercontig:AST_PRJEB5043_v1:LK034557:11191:14539:1	BnaA02g35880D protein	AT1G75220	NA	chromosome:TAIR10:1:28229026:28233134:-1	Sugar transporter ERD6-like 6	91.689	0	2030	539	GO:0005215;GO:0006810;GO:0016020;GO:0016021;GO:0022857;GO:0022891;GO:0055085	IPR003663;IPR005828;IPR005829;IPR016196;IPR020846
GSBRNA2T00042820001	2.909322761	0.005232152	CDY64834	BnaCnng45230D	supercontig:AST_PRJEB5043_v1:LK034565:6904:8884:-1	Carbonic anhydrase	AT1G23730	BCA3	chromosome:TAIR10:1:8395466:8398144:1	Beta carbonic anhydrase 3	83.974	0	745	NA	GO:0004089;GO:0008270;GO:0015976	IPR001765;IPR015892
GSBRNA2T00042946001	5.276613063	0.007060642	CDY29368	BnaA06g14280D	supercontig:AST_PRJEB5043_v1:LK032236:31478:32907:-1	BnaA06g14280D protein	AT1G20180	NA	chromosome:TAIR10:1:6996354:6997779:1	UPF0496 protein At1g20180	83.934	2.16e-180	632	NA	NA	IPR007749
GSBRNA2T00043075001	-0.762072945	0.041897633	CDY29453	BnaC05g32170D	supercontig:AST_PRJEB5043_v1:LK032237:164169:164920:1	Histone H2A	NA	NA	NA	NA	NA	NA	NA	NA	GO:0000786;GO:0003677;GO:0005634;GO:0006334;GO:0046982	IPR002119;IPR007125;IPR009072
GSBRNA2T00043131001	4.287008848	0.00056622	CDY29467	BnaA06g15030D	supercontig:AST_PRJEB5043_v1:LK032238:39601:40534:-1	BnaA06g15030D protein	AT1G21210	WAK4	chromosome:TAIR10:1:7423704:7427041:1	Wall-associated receptor kinase 4	82.43	1.52e-129	462	2	GO:0004672;GO:0005524;GO:0006468	IPR000719;IPR001245;IPR011009
GSBRNA2T00043132001	5.496826462	0.000498642	CDY29468	BnaA06g15020D	supercontig:AST_PRJEB5043_v1:LK032238:40699:42295:-1	BnaA06g15020D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0005509;GO:0005515	IPR000152;IPR000742;IPR001881;IPR018097
GSBRNA2T00043148001	2.569156341	0.00067545	CDY29477	BnaA06g14930D	supercontig:AST_PRJEB5043_v1:LK032238:96957:98107:1	BnaA06g14930D protein	AT1G21100	IGMT1	chromosome:TAIR10:1:7386762:7388512:-1	Indole glucosinolate O-methyltransferase 1	89.906	0	1098	39	GO:0008171	IPR001077;IPR011991
GSBRNA2T00043162001	1.134632487	0.003059162	CDY29486	BnaA06g14840D	supercontig:AST_PRJEB5043_v1:LK032238:161692:163404:-1	BnaA06g14840D protein	AT1G21000	NA	chromosome:TAIR10:1:7337819:7339437:1	At1g21000/F9H16_1	89.495	0	924	NA	NA	IPR006734
GSBRNA2T00043188001	1.999230537	0.000663228	CDY29502	BnaA06g14680D	supercontig:AST_PRJEB5043_v1:LK032238:292857:296105:1	BnaA06g14680D protein	AT1G20840	MSSP1	chromosome:TAIR10:1:7244939:7248494:-1	TMT1	85.611	0	990	NA	GO:0005215;GO:0006810;GO:0016020;GO:0016021;GO:0022857;GO:0022891;GO:0055085	IPR003663;IPR005828;IPR005829;IPR016196;IPR020846
GSBRNA2T00043219001	0.718340556	0.045478876	CDY29523	BnaA06g14470D	supercontig:AST_PRJEB5043_v1:LK032238:435729:437856:1	BnaA06g14470D protein	AT1G20560	AAE1	chromosome:TAIR10:1:7119671:7121871:-1	Probable acyl-activating enzyme 1, peroxisomal	85.372	0	1718	NA	GO:0003824;GO:0008152	IPR000873;IPR020845;IPR025110
GSBRNA2T00043262001	3.174861156	1.7e-09	CDY29549	BnaA03g53940D	supercontig:AST_PRJEB5043_v1:LK032239:158936:161142:-1	BnaA03g53940D protein	AT4G37370	CYP81D8	chromosome:TAIR10:4:17569740:17571743:-1	Cytochrome P450, family 81, subfamily D, polypeptide 8	85.628	0	1559	NA	GO:0005506;GO:0009055;GO:0020037;GO:0055114	IPR001128;IPR002401;IPR017972
GSBRNA2T00043389001	-0.896066025	0.038724156	CDY29636	BnaA04g17910D	supercontig:AST_PRJEB5043_v1:LK032241:23808:25073:-1	BnaA04g17910D protein	AT2G30860	GSTF9	chromosome:TAIR10:2:13138997:13140245:1	GSTF9	90.432	0	854	NA	GO:0005515	IPR004045;IPR004046;IPR010987;IPR012336;IPR017933
GSBRNA2T00043455001	1.245096004	0.044798007	CDY29685	BnaA04g17420D	supercontig:AST_PRJEB5043_v1:LK032241:309060:310932:1	BnaA04g17420D protein	AT2G30250	WRKY25	chromosome:TAIR10:2:12903208:12905338:-1	Probable WRKY transcription factor 25	90.598	2.38e-130	466	NA	GO:0003700;GO:0043565	IPR003657
GSBRNA2T00043538001	1.406765209	0.007167587	CDY29727	BnaAnng03490D	supercontig:AST_PRJEB5043_v1:LK032242:199316:201835:1	BnaAnng03490D protein	AT3G44880	PAO	chromosome:TAIR10:3:16383595:16386344:1	Pheophorbide a oxygenase, chloroplastic	88.69	0	1958	NA	GO:0010277;GO:0016491;GO:0055114	IPR013626;IPR017941
GSBRNA2T00043622001	3.003105584	6.02e-08	CDY29767	BnaA01g18990D	supercontig:AST_PRJEB5043_v1:LK032243:360742:362744:1	BnaA01g18990D protein	AT4G20240	CYP71A27	chromosome:TAIR10:4:10931355:10934237:-1	cytochrome P450, family 71, subfamily A, polypeptide 27	72.727	7.5e-117	422	NA	GO:0005506;GO:0009055;GO:0020037;GO:0055114	IPR001128;IPR002401;IPR017972
GSBRNA2T00043731001	1.923892162	0.006906354	CDY29834	BnaC05g31560D	supercontig:AST_PRJEB5043_v1:LK032244:489556:490353:-1	Glycine-rich protein 5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00043817001	1.551447516	8.86e-08	CDY64893	BnaA09g53000D	supercontig:AST_PRJEB5043_v1:LK034592:23603:28152:-1	BnaA09g53000D protein	AT1G63010	NA	chromosome:TAIR10:1:23347718:23351893:-1	Major Facilitator Superfamily with SPX domain-containing protein	88.573	0	2551	NA	GO:0016021;GO:0055085	IPR004331;IPR011701;IPR016196
GSBRNA2T00043838001	1.159102525	0.000219505	CDY64905	BnaC05g47720D	supercontig:AST_PRJEB5043_v1:LK034596:23385:25105:-1	BnaC05g47720D protein	AT3G03870	NA	chromosome:TAIR10:3:995062:997410:1	F20H23.8 protein	80.4	7.68e-159	560	NA	NA	NA
GSBRNA2T00043865001	1.143062335	0.022054289	CDY64923	BnaAnng19740D	supercontig:AST_PRJEB5043_v1:LK034600:12181:15539:1	BnaAnng19740D protein	AT4G36400	D2HGDH	chromosome:TAIR10:4:17197188:17200921:1	D-2-hydroxyglutarate dehydrogenase, mitochondrial	87.858	0	1666	NA	GO:0003824;GO:0008762;GO:0016491;GO:0050660;GO:0055114	IPR004113;IPR006094;IPR016164;IPR016166;IPR016167;IPR016169;IPR016171
GSBRNA2T00043868001	2.558120702	3.01e-06	CDY64926	BnaAnng19770D	supercontig:AST_PRJEB5043_v1:LK034600:19452:20701:-1	Peroxidase	AT4G36430	PER49	chromosome:TAIR10:4:17204385:17206033:-1	Peroxidase	89.357	0	1253	NA	GO:0004601;GO:0006979;GO:0020037;GO:0055114	IPR000823;IPR002016;IPR010255;IPR019793;IPR019794
GSBRNA2T00043876001	4.079142473	2.18e-08	CDY64933	BnaCnng45550D	supercontig:AST_PRJEB5043_v1:LK034602:14327:18414:-1	Protein DETOXIFICATION	AT1G11670	DTX36	chromosome:TAIR10:1:3928115:3931701:-1	Protein DETOXIFICATION 36	87.747	0	1768	693	GO:0006855;GO:0015238;GO:0015297;GO:0016020;GO:0055085	IPR002528
GSBRNA2T00044009001	2.238950976	0.002418992	CDY65009	BnaA06g40840D	supercontig:AST_PRJEB5043_v1:LK034623:21862:23418:1	BnaA06g40840D protein	AT4G38540	NA	chromosome:TAIR10:4:18023121:18025027:1	FAD/NAD(P)-binding oxidoreductase family protein	88.37	0	1447	325	GO:0008152;GO:0016491	IPR002938;IPR003042
GSBRNA2T00044170001	1.150896153	0.033171941	CDY65102	BnaAnng20200D	supercontig:AST_PRJEB5043_v1:LK034657:13176:14228:1	Cytidine deaminase	NA	NA	NA	NA	NA	NA	NA	NA	GO:0003824;GO:0004126;GO:0008270;GO:0009972;GO:0016787	IPR002125;IPR006263;IPR013171;IPR016192;IPR016193
GSBRNA2T00044267001	2.372212386	0.00528342	CDY65158	BnaC03g72710D	supercontig:AST_PRJEB5043_v1:LK034674:4315:5761:1	Glycosyltransferase	AT2G43820	UGT74F2	chromosome:TAIR10:2:18152078:18153908:1	Glycosyltransferase	88.37	0	1622	NA	GO:0008152	IPR002213
GSBRNA2T00044271001	2.04417195	2.25e-05	CDY29836	BnaA03g48570D	supercontig:AST_PRJEB5043_v1:LK032245:1615:3260:-1	BnaA03g48570D protein	AT4G27410	RD26	chromosome:TAIR10:4:13707192:13709170:-1	NAC transcription factor RD26	88.695	0	1040	NA	GO:0003677	IPR003441
GSBRNA2T00044505001	2.382959123	0.000148659	CDY29983	BnaC01g40250D	supercontig:AST_PRJEB5043_v1:LK032247:249943:251683:-1	BnaC01g40250D protein	AT3G04070	NAC047	chromosome:TAIR10:3:1061526:1063103:-1	NAC transcription factor 47	85.78	0	1125	1012	GO:0003677	IPR003441
GSBRNA2T00044551001	1.159947884	0.017798226	CDY30017	BnaC01g39910D	supercontig:AST_PRJEB5043_v1:LK032247:456852:458650:-1	Auxin-responsive protein	AT3G04730	IAA16	chromosome:TAIR10:3:1288155:1290891:-1	Auxin-responsive protein	88.951	0	878	793.8	GO:0005634;GO:0046983	IPR003311;IPR011525
GSBRNA2T00044581001	2.350998667	6.53e-05	CDY30043	BnaC05g09770D	supercontig:AST_PRJEB5043_v1:LK032248:60557:64924:-1	BnaC05g09770D protein	AT1G11960	NA	chromosome:TAIR10:1:4039667:4043709:-1	Hyperosmolality-gated Ca2+ permeable channel 1.3	88.503	0	2784	1020	GO:0016020	IPR003864
GSBRNA2T00044603001	2.043877338	2.99e-10	CDY30056	BnaC05g09640D	supercontig:AST_PRJEB5043_v1:LK032248:283404:287446:1	BnaC05g09640D protein	AT1G12240	BFRUCT4	chromosome:TAIR10:1:4153641:4157653:1	Acid beta-fructofuranosidase 4, vacuolar	86.277	0	2146	858	GO:0004564;GO:0004575;GO:0005975	IPR001362;IPR008985;IPR013148;IPR013189;IPR018053;IPR021792;IPR023296
GSBRNA2T00044653001	4.412512322	3.32e-05	CDY30095	BnaC05g37670D	supercontig:AST_PRJEB5043_v1:LK032249:26511:27775:-1	BnaC05g37670D protein	AT3G15670	LEA29	chromosome:TAIR10:3:5309886:5310988:-1	Late embryogenesis abundant protein 29	86.087	0	732	NA	NA	IPR004238
